ID	Symbol	HR	p_value	adj_p_value
221899_at	N4BP2L2	0.263021164122387	0.0741373016504883	0.312523929753657
218951_s_at	PLCXD1	0.432313218315915	0.0742766563154606	0.313052152955818
220076_at	ANKH	0.424813879606811	0.0742907930080703	0.313052522806133
200066_at	IK	-0.468064581183211	0.0743305594125301	0.313101673986656
218418_s_at	KANK2	0.310209911221745	0.0743268033854854	0.313101673986656
207154_at	DIO3	-0.666613812558265	0.0743707408372295	0.313211721428083
202352_s_at	PSMD12	0.256182467307334	0.0744062157015106	0.313242717641557
209976_s_at	CYP2E1	-0.777790329458003	0.0744045057050221	0.313242717641557
202943_s_at	NAGA	-0.693257489578351	0.0745112705930486	0.313396152573659
208181_at	NA	1.51694413955025	0.0744725645924727	0.313396152573659
209124_at	MYD88	-0.541669450071833	0.0745180042508759	0.313396152573659
209810_at	SFTPB	-0.750027394881153	0.0745094244826976	0.313396152573659
214078_at	NA	-1.57539839861385	0.0745270480854382	0.313396152573659
217193_x_at	NA	-1.05883492407508	0.0744635123440455	0.313396152573659
212783_at	RBBP6	-0.494673364435111	0.074553001882172	0.313446139800083
219061_s_at	LAGE3	0.240958040187295	0.0745872223963011	0.31353085769794
201205_at	RRBP1	-0.722214104812734	0.0746094092925706	0.31356496930712
204511_at	FARP2	-0.614990796412518	0.0746464044102606	0.313617043899437
213524_s_at	G0S2	-0.13604288644698	0.0746499484289644	0.313617043899437
208627_s_at	YBX1	-0.186713660767997	0.074675089278712	0.313663527690394
210680_s_at	MASP1	-0.878555479080252	0.074757798010798	0.31371525669955
212344_at	SULF1	0.186382082253868	0.074747442003258	0.31371525669955
214766_s_at	AHCTF1	0.377513097012798	0.0747147935368744	0.31371525669955
218132_s_at	TSEN34	0.364248119240457	0.0747496796054131	0.31371525669955
220089_at	L2HGDH	0.678238408024634	0.0747506954790095	0.31371525669955
219010_at	INAVA	0.134511353667035	0.0747782395490366	0.313741952903631
219288_at	C3orf14	0.199064002578619	0.0747955486695631	0.313755499059464
203838_s_at	TNK2	-0.7829232840392	0.0748293014222722	0.313778946855945
210872_x_at	GAS7	-0.765468501707846	0.0748189865720988	0.313778946855945
203055_s_at	NA	-0.652807184582913	0.0748963290352276	0.314000921898772
211370_s_at	MAP2K5	-0.688319824731295	0.0749349983816766	0.314103944495655
219728_at	MYOT	-1.51190146430022	0.0749584161213119	0.314143010425276
207323_s_at	MBP	-0.889055493199918	0.0750004433576551	0.314159426006594
209399_at	HLCS	-0.611617325447586	0.0750013501322249	0.314159426006594
213950_s_at	PPP3CC	-1.12812109218517	0.0750046289258663	0.314159426006594
218326_s_at	LGR4	0.229843097573271	0.0750219687028927	0.31417299917432
210392_x_at	NR6A1	-0.903197402201947	0.0750555304849803	0.314254488124167
201716_at	SNX1	-0.424754797431313	0.0750939853462889	0.314356429733488
38918_at	SOX13	-0.333744349866419	0.0751238476158274	0.314422369726424
52975_at	MVB12B	0.688406141184141	0.0751764198578531	0.31458331712536
216111_x_at	PMS2P3	-0.60107351275129	0.0752423658840932	0.314622938449099
220562_at	CYP2W1	-0.694745695445243	0.0752207294930361	0.314622938449099
221497_x_at	EGLN1	0.438476254972025	0.0752306503660703	0.314622938449099
221782_at	DNAJC10	0.308913020245564	0.0752347818444428	0.314622938449099
202613_at	CTPS1	0.278622686770637	0.0752801865715739	0.314662989565631
206110_at	NA	0.159782797485376	0.0752703284530634	0.314662989565631
212170_at	RBM12	0.428377848829372	0.0753085289642364	0.31472242140099
208378_x_at	FGF5	-1.01775733835956	0.0753778998299308	0.314953261187014
204746_s_at	PICK1	-0.648738296490646	0.0755065932378033	0.315151097620314
212026_s_at	EXOC7	0.657543666446348	0.0754764953206724	0.315151097620314
213197_at	ASTN1	-1.07162624556382	0.0755101068166251	0.315151097620314
214208_at	KLHL35	-0.847502662485911	0.0754924375977771	0.315151097620314
217910_x_at	MLX	0.730846116903892	0.0754894733688758	0.315151097620314
221008_s_at	ETNPPL	-0.906130254784885	0.0754443398577755	0.315151097620314
204314_s_at	CREB1	0.576993218860471	0.0755560538745238	0.315283810577905
207193_at	AGRP	-0.915029823184554	0.0756415414055362	0.315355393732649
210500_at	NA	-1.27517156698415	0.0756439698200875	0.315355393732649
212634_at	UFL1	0.396351188893893	0.0756344968639716	0.315355393732649
219848_s_at	ZNF432	0.286463263941651	0.0755924498043833	0.315355393732649
220733_at	SLC26A1	-0.666216777731522	0.0756151813327759	0.315355393732649
205900_at	KRT1	-0.779798705489373	0.0756733175544871	0.315390835134831
222220_s_at	TSNAXIP1	-0.862224884848174	0.0756807788657694	0.315390835134831
212466_at	SPRED2	-1.10715553043652	0.075726762910092	0.315523458849211
219579_at	RAB3IL1	-0.79223391212259	0.0757551137041714	0.315582575933829
205250_s_at	CEP290	0.426673799460827	0.075836750936889	0.315623205847547
210601_at	CDH6	-0.978223746489016	0.0758498526820273	0.315623205847547
211973_at	NUDT3	-0.928414865276188	0.0758085581374422	0.315623205847547
213958_at	CD6	-0.491017977746089	0.0758439265443776	0.315623205847547
217017_at	OSBPL10	-0.719711536027529	0.0757999405811818	0.315623205847547
221835_at	DTX3	-0.862825458153351	0.0758150575563231	0.315623205847547
210066_s_at	AQP4	-1.55209428282489	0.0758999401777476	0.315772660003874
204141_at	TUBB2A	0.199548895907787	0.0759644489413637	0.315772833608204
207894_s_at	TCL6	-0.892683173874365	0.076000845539271	0.315772833608204
208297_s_at	EVI5	-1.17879573132155	0.0759934401994538	0.315772833608204
208342_x_at	NA	-0.87337376697006	0.0759851381359507	0.315772833608204
214049_x_at	CD7	-0.588276971906758	0.0759999169321792	0.315772833608204
214145_s_at	SPTB	-0.848461083390197	0.0760133500639233	0.315772833608204
218873_at	GON4L	0.51962173162893	0.0759835909832101	0.315772833608204
221593_s_at	RPL31	0.336363908015878	0.0759900179422067	0.315772833608204
215764_x_at	AP2A2	-0.689168146501928	0.0760776945498851	0.315981224166839
221742_at	CELF1	-0.535041070149038	0.076102574842189	0.316025656952758
206008_at	TGM1	-0.830128490338391	0.0761368947447501	0.316109265063772
206767_at	RBMS3	-0.675346814229787	0.0761741348362519	0.316204963963525
201818_at	LPCAT1	0.283760211329159	0.0762389374045675	0.316297196459873
203414_at	MMD	0.252297510031867	0.0762298733375303	0.316297196459873
222014_x_at	MTO1	0.361674098142552	0.0762268049675922	0.316297196459873
205362_s_at	PFDN4	0.7684960389525	0.0762563420704857	0.316310511980014
201105_at	LGALS1	0.270037786864122	0.0763040497870475	0.316431934350474
206143_at	SLC26A3	-0.202307592353931	0.0763140158506236	0.316431934350474
37953_s_at	ASIC1	0.868049710977256	0.0763681358506952	0.316597427192752
209687_at	CXCL12	-0.142869024807965	0.0764293399328504	0.31669540887019
214282_at	CP	0.58387315083473	0.0764212705800076	0.31669540887019
214455_at	NA	0.155051016314778	0.0764344077953545	0.31669540887019
211114_x_at	GEMIN2	0.623864892020619	0.0764660039591851	0.316721837220856
213813_x_at	NA	0.285882743015875	0.0764692134922678	0.316721837220856
201258_at	RPS16	-0.400587618542876	0.0765307882664606	0.316846234181049
202639_s_at	RANBP3	-0.79951605763185	0.076544358437869	0.316846234181049
207570_at	SHOX	-0.93487516125354	0.0765561246165583	0.316846234181049
210697_at	ZNF257	-1.3227006813593	0.0765236849896159	0.316846234181049
214920_at	THSD7A	-1.18764063886319	0.0765834416243757	0.316900432630634
207650_x_at	PTGER1	-0.803286978075754	0.0766700309039949	0.317199832646438
211978_x_at	PPIA	0.821962316972232	0.0766989923218052	0.317260747337439
201895_at	ARAF	-0.563793383057325	0.0767280447744064	0.31726313262351
219689_at	SEMA3G	-0.280999564773518	0.0767193415392952	0.31726313262351
202544_at	GMFB	0.388025351432056	0.0767617991519444	0.317284950937262
206262_at	ADH1C	-0.84437861202464	0.0767493122104446	0.317284950937262
208168_s_at	CHIT1	-0.532370607352966	0.0767800768453666	0.317301641755435
221783_at	WIZ	-0.637670200639822	0.076794552830835	0.317302618344056
205053_at	PRIM1	0.432466996782013	0.0768593136365872	0.317393640801348
211775_x_at	NA	1.34369388751131	0.0768403888215488	0.317393640801348
214027_x_at	NA	-0.58466912342036	0.0768502832302131	0.317393640801348
200923_at	LGALS3BP	-0.20125665226782	0.0768886687225935	0.317456032081814
207816_at	LALBA	-0.487647773723611	0.0769575420116388	0.317505484904353
208864_s_at	TXN	0.367981155512644	0.0769700249573182	0.317505484904353
210158_at	ERCC4	-0.712642139244385	0.0769424878238805	0.317505484904353
214734_at	EXPH5	-0.487419191133544	0.0769390542094614	0.317505484904353
218914_at	RRNAD1	-0.430138486956697	0.0769718902056867	0.317505484904353
204639_at	ADA	0.347357667576595	0.077024346945546	0.317663061815214
203509_at	SORL1	-0.274774623139455	0.0770861407014854	0.317693529160649
210184_at	ITGAX	-0.655040907803777	0.0770739439151261	0.317693529160649
210316_at	FLT4	-1.1374763993532	0.0770568634338849	0.317693529160649
220706_at	ADAMTS7	-0.816770268775539	0.077088763280152	0.317693529160649
210290_at	ZNF174	-0.964294026419487	0.0771597105516735	0.317927113576727
202467_s_at	COPS2	0.37849320750858	0.0772845677515978	0.318088663318961
207087_x_at	ANK1	-0.772395317541115	0.0772228804768199	0.318088663318961
209521_s_at	AMOT	-0.86816261690545	0.0772833497815421	0.318088663318961
211498_s_at	NKX3-1	-0.838004866359336	0.0772531897488126	0.318088663318961
213603_s_at	RAC2	-0.256792273519204	0.0772423241605294	0.318088663318961
214001_x_at	RPS10	0.352036174488912	0.0772688750816816	0.318088663318961
205184_at	GNG4	0.530325275312926	0.0773247593603954	0.318195311694864
218881_s_at	FOSL2	-0.869219598463715	0.077432344953092	0.318579199148772
216662_at	MYO7B	-0.782703595952686	0.0774592677760272	0.318631136026069
216657_at	ATXN3	1.37407198269003	0.0774843010211552	0.31867528232824
205603_s_at	DIAPH2	0.30824858346566	0.0775767063684754	0.318894923902496
209186_at	ATP2A2	0.343645802806725	0.0775680719924079	0.318894923902496
217509_x_at	GRIK5	-0.715363029184538	0.0775806391632827	0.318894923902496
202085_at	TJP2	0.268212386414864	0.0775951555343612	0.318895767386974
213940_s_at	FNBP1	-0.345705833067376	0.0776423936680172	0.31903106363718
200713_s_at	MAPRE1	0.519150092150046	0.0776987033757676	0.319098900202123
206544_x_at	SMARCA2	-0.211103587135477	0.0777305044337444	0.319098900202123
210538_s_at	BIRC3	-0.269694018191381	0.0776918995319011	0.319098900202123
214103_s_at	RAP2A	-0.792390272264296	0.0777117994587493	0.319098900202123
214584_x_at	ACACB	-1.35345278913141	0.0777296316415188	0.319098900202123
204753_s_at	HLF	-0.403275708340235	0.0777488441093855	0.319115397548248
202804_at	ABCC1	0.386200854320966	0.0777883409619227	0.319169583013775
218897_at	TMEM177	0.418383786927713	0.0777906926961277	0.319169583013775
211442_x_at	CYP3A43	-0.926008889264629	0.0779495990344582	0.319762686908106
208057_s_at	GLI2	-0.876165935477526	0.0779862645379551	0.319834935210283
210925_at	CIITA	-0.799083218690545	0.0779959178715916	0.319834935210283
210593_at	NA	-0.790923877846976	0.0780502823014973	0.319998977097381
203309_s_at	HPS1	-1.05828101284379	0.0780862891900498	0.320028836126886
216087_at	NA	-1.7235876714449	0.0780808908348544	0.320028836126886
203959_s_at	ZBTB40	-0.683238890326069	0.0781956973257019	0.320117284343156
205391_x_at	ANK1	-0.666703814560017	0.0782515302166302	0.320117284343156
207922_s_at	MAEA	0.42310791459192	0.0781786851467327	0.320117284343156
210789_x_at	CEACAM3	-0.725827509581754	0.0782062038792908	0.320117284343156
211855_s_at	SLC25A14	-0.714818801533518	0.0781321268848261	0.320117284343156
215514_at	NA	-2.54929457435667	0.0781739958255428	0.320117284343156
216213_at	NEK1	-0.920754295866189	0.0782139022522505	0.320117284343156
218415_at	VPS33B	0.612711582438702	0.0782385709383271	0.320117284343156
221315_s_at	FGF22	-0.877300821237277	0.0782378983820975	0.320117284343156
221735_at	WDR48	-0.500642947049867	0.0782337323137786	0.320117284343156
220965_s_at	RSPH6A	-0.712240106740772	0.0783075157385603	0.320287513436553
209014_at	MAGED1	0.318170175455182	0.0783541278681672	0.320360556199334
218457_s_at	DNMT3A	-0.642582072623234	0.0783399272509877	0.320360556199334
203862_s_at	ACTN2	0.665932192074665	0.0784361680066296	0.320578344037367
222075_s_at	OAZ3	-0.301787498022612	0.0784252995139814	0.320578344037367
217172_at	NA	1.02112432263054	0.0784685525087041	0.320593097827549
217941_s_at	ERBIN	0.322989871719207	0.0784678240355852	0.320593097827549
206462_s_at	NTRK3	-0.616000523943819	0.0785375565196768	0.320816200170111
200835_s_at	MAP4	-0.421867168461797	0.0786095116265789	0.32098693888834
205325_at	PHYHIP	-0.847291908578753	0.0786290565816796	0.32098693888834
216076_at	L3MBTL1	-0.523274287910491	0.0786206143068046	0.32098693888834
218378_s_at	NA	0.578170416144211	0.0786369743477739	0.32098693888834
203541_s_at	KLF9	-0.766288288937231	0.0787093529154032	0.321066204546879
215454_x_at	SFTPC	-0.417785126455452	0.0787140275294888	0.321066204546879
221818_at	INTS5	-0.933190481254942	0.0787068889992625	0.321066204546879
AFFX-LysX-5_at	NA	-2.58324672832386	0.0786773436364654	0.321066204546879
202649_x_at	RPS19	-0.490419667261414	0.0788505061099717	0.321564024093796
217253_at	SH3BP2	0.666567573803743	0.078881356028577	0.321630970976172
213577_at	SQLE	0.221279267895031	0.0789089254583545	0.321684519939355
205893_at	NLGN1	-1.68694202764602	0.0789379298629151	0.321743898140724
200661_at	CTSA	0.401809250959737	0.0790054009258368	0.321960012587861
204200_s_at	PDGFB	0.554549995227238	0.0790277141168873	0.321992055890766
215892_at	ZNF440	0.907241793818834	0.0790572469872522	0.322053498101817
215627_at	LOC101926913	1.41259971899196	0.0791013476962687	0.322119059096944
215904_at	AFDN	-1.02900120815728	0.0791022524515764	0.322119059096944
208226_x_at	ADAM22	-0.956641702929996	0.0791380111746376	0.322154016558437
208276_at	NA	-0.986222669607601	0.0791542090677845	0.322154016558437
210258_at	RGS13	-0.637290169089136	0.0791418439593094	0.322154016558437
216566_at	IGLV@	-1.09011855795409	0.0792825679640824	0.322563324776393
216948_at	NA	-1.6292726693665	0.0792837288426291	0.322563324776393
207734_at	LAX1	-0.55696939067838	0.079307950511487	0.322602968464305
202995_s_at	FBLN1	-0.158577301566479	0.0793542062062822	0.322732209690561
220789_s_at	NA	0.532194355449058	0.0793909711080388	0.322822811897889
205246_at	PEX13	0.440236706512997	0.0794064187104211	0.322826715585534
201701_s_at	PGRMC2	0.334263879833794	0.0795108084305459	0.322830887401234
202215_s_at	NFYC	-0.457156004853017	0.0794803066071703	0.322830887401234
202876_s_at	PBX2	-0.68894021356055	0.0794586170754886	0.322830887401234
204029_at	CELSR2	-0.212228061568127	0.0795258554107387	0.322830887401234
210409_at	AFDN-DT	-0.562509856391383	0.0795317718143862	0.322830887401234
212852_s_at	RO60	0.344261618991159	0.0795378347544216	0.322830887401234
217308_at	OR1F2P	0.842559872395945	0.0794734567984738	0.322830887401234
218520_at	TBK1	0.572815056275718	0.0794431521135529	0.322830887401234
221034_s_at	TEX13B	-0.916201173929123	0.079506796314463	0.322830887401234
210013_at	HPX	-0.316463902247292	0.0796466453638262	0.323012580037452
212444_at	GPRC5A	0.184868380003322	0.0796249529176787	0.323012580037452
215343_at	CCDC88C	-0.495734778475747	0.079626272059956	0.323012580037452
219807_x_at	NA	-0.807020298616322	0.0796550790874567	0.323012580037452
220681_at	PRR34	-0.727579624420569	0.0796110478516351	0.323012580037452
218328_at	COQ4	-0.409702685999886	0.0797424373554489	0.323307993375449
211670_x_at	SSX3	-0.814080916794971	0.0798192582799198	0.323560584364463
212815_at	ASCC3	0.355708786748032	0.0798471475683939	0.32361476705466
206490_at	DLGAP1	0.79506528684145	0.079892902400555	0.32374132463931
205930_at	GTF2E1	0.398942060120905	0.079927286542214	0.323821768367301
205687_at	UBFD1	0.39132544956605	0.0800001375164927	0.323999102922575
212949_at	NCAPH	0.458875755465274	0.0799976489170899	0.323999102922575
209647_s_at	SOCS5	0.363048401167521	0.0800241468776162	0.324037445915668
203746_s_at	HCCS	0.452452514030069	0.0800446912636849	0.324061746989224
208121_s_at	PTPRO	0.418903172434269	0.0800836965597866	0.324160764839551
218862_at	ASB13	-0.268191280449188	0.0801178041654794	0.324239925575623
200008_s_at	GDI2	-0.185658010141379	0.0801589078001948	0.32430400488312
222004_s_at	DOCK6	-0.846211657459674	0.0801627455412747	0.32430400488312
215179_x_at	PGF	0.410212967450583	0.0801882526992	0.324348309111685
202643_s_at	TNFAIP3	-0.377350339121401	0.0803113035616707	0.324709464183062
214664_at	PAICS	-1.3713388842826	0.0803212568584588	0.324709464183062
219929_s_at	ZFYVE21	-0.319457692992205	0.0802969105905882	0.324709464183062
210785_s_at	THEMIS2	-0.284062801935096	0.0803832807287635	0.324901259655185
210649_s_at	ARID1A	-0.28431869683111	0.0804448908736665	0.325091313626752
220558_x_at	TSPAN32	-0.730420502219773	0.080471194479559	0.325138644893565
212511_at	PICALM	0.255762583783883	0.0805148703209906	0.325175085894069
216577_at	NA	-0.798712577613832	0.080501132760645	0.325175085894069
217960_s_at	TOMM22	-0.469264054396948	0.0805239924589809	0.325175085894069
204425_at	ARHGAP4	-0.597874496123715	0.080559125600544	0.325258016988027
206432_at	HAS2	0.524493312527737	0.0806286958902912	0.325458611351285
217027_x_at	NA	0.704249824771711	0.0806380197132542	0.325458611351285
200665_s_at	SPARC	0.268207719526792	0.08076264940536	0.325725631981835
203234_at	UPP1	0.296077382047128	0.0807598899593727	0.325725631981835
204800_s_at	DHRS12	-0.546240333183204	0.0807489739881681	0.325725631981835
219085_s_at	GEMIN7	-0.889487606727365	0.0807346844061434	0.325725631981835
212703_at	TLN2	-0.623197314173528	0.0808048085385828	0.325836689950279
211795_s_at	FYB1	-0.293705983961261	0.0808831939862093	0.32591965284485
221022_s_at	PMFBP1	-0.688807038722456	0.0808753561952804	0.32591965284485
221026_s_at	SCRT1	-0.870255516136907	0.0808838881762787	0.32591965284485
221772_s_at	PPP2R2D	-0.596163544955089	0.0808712529561145	0.32591965284485
212731_at	ANKRD46	0.263087360432683	0.080916324195659	0.325991403372242
213458_at	FAM149B1	-1.55263036796441	0.0809309943027827	0.325991566530894
213514_s_at	DIAPH1	-0.794119136403877	0.0809991672489783	0.326157628460194
218879_s_at	MTHFSD	0.633191917993502	0.0810014951262718	0.326157628460194
